2019-09-21 10:26:06,000 INFO  Logger.cs: 70 - 
2019-09-21 10:39:07,168 INFO  ExportHelperExtension.cs: 338 - Creating joint base_link
2019-09-21 10:39:07,168 INFO  ExportHelperExtension.cs: 1409 - Fixing components for odom
2019-09-21 10:39:07,169 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2019-09-21 10:39:07,624 INFO  ExportHelperExtension.cs: 831 - R1: 3, System.__ComObject, 3, System.Double[]
2019-09-21 10:39:07,625 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2019-09-21 10:39:07,626 INFO  ExportHelperExtension.cs: 848 - L1: 2, System.Double[]
2019-09-21 10:39:07,626 INFO  ExportHelperExtension.cs: 856 - L2: , System.Double[]
2019-09-21 10:39:07,627 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 24
2019-09-21 10:39:08,150 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2019-09-21 10:39:11,016 WARN  ExportHelperExtension.cs: 174 - Inferring the joint geometry failed for the joint 1 from link base_link to odom failed. Check that the mates have not fully defined the components in link base_link and that there is exactly one degree of freedom.
2019-09-21 10:39:14,493 INFO  SwAddin.cs: 271 - Assembly export called for file ros2.SLDASM
2019-09-21 10:39:14,494 INFO  SwAddin.cs: 276 - Save is required
2019-09-21 10:39:14,494 INFO  SwAddin.cs: 290 - Saving assembly
2019-09-21 10:39:14,785 INFO  SwAddin.cs: 293 - Opening property manager
2019-09-21 10:39:14,787 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ros2.SLDASM
2019-09-21 10:39:14,788 INFO  ExportHelperExtension.cs: 1142 - Found 31 in ros2.SLDASM
2019-09-21 10:39:14,789 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in ros2.SLDASM
2019-09-21 10:39:14,789 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-09-21 10:39:14,790 INFO  ExportHelperExtension.cs: 1167 - 2 components to check
2019-09-21 10:39:14,790 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 21-1
2019-09-21 10:39:14,790 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 21-1
2019-09-21 10:39:14,791 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in 21-1
2019-09-21 10:39:14,792 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 2019Ê¡Èü³¡µØ-1
2019-09-21 10:39:14,792 INFO  ExportHelperExtension.cs: 1142 - Found 91 in 2019Ê¡Èü³¡µØ-1
2019-09-21 10:39:14,794 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in 2019Ê¡Èü³¡µØ-1
2019-09-21 10:39:14,795 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ros2.SLDASM
2019-09-21 10:39:14,795 INFO  ExportHelperExtension.cs: 1142 - Found 31 in ros2.SLDASM
2019-09-21 10:39:14,796 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ros2.SLDASM
2019-09-21 10:39:14,797 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-09-21 10:39:14,797 INFO  ExportHelperExtension.cs: 1167 - 2 components to check
2019-09-21 10:39:14,797 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 21-1
2019-09-21 10:39:14,798 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 21-1
2019-09-21 10:39:14,799 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 21-1
2019-09-21 10:39:14,799 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 2019Ê¡Èü³¡µØ-1
2019-09-21 10:39:14,800 INFO  ExportHelperExtension.cs: 1142 - Found 91 in 2019Ê¡Èü³¡µØ-1
2019-09-21 10:39:14,802 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 2019Ê¡Èü³¡µØ-1
2019-09-21 10:39:15,017 INFO  SwAddin.cs: 316 - Loading config tree
2019-09-21 10:39:15,018 INFO  Serialization.cs: 275 - URDF Configuration found
